  1.9791397E+00  -5.0527004E-01   2.0045972E+02   1.5347484E+01   1.1125729E+01   3.2369940E-14   1.8256992E+02   2.4546781E-01   7.0330626E+02   2.4198320E+02  -7.4831025E+02   1.0308674E+00   1.9791397E+00  -8.6510947E-08   1.5707964E+00   9.0000000E+01   1.3937154E+02
  1.9834893E+00  -5.0416203E-01   2.0076621E+02   1.5357067E+01   1.1142740E+01   3.2178926E-14   1.8216956E+02   2.4546781E-01   7.0118067E+02   2.4039474E+02  -7.4503187E+02   1.0310442E+00   1.9834893E+00  -8.6701076E-08   1.5707964E+00   9.0000000E+01   1.3983941E+02
  1.9878581E+00  -5.0305401E-01   2.0107290E+02   1.5366736E+01   1.1159761E+01   3.1988775E-14   1.8176920E+02   2.4546781E-01   6.9905511E+02   2.3881324E+02  -7.4176070E+02   1.0312194E+00   1.9878581E+00  -8.6892042E-08   1.5707964E+00   9.0000000E+01   1.4030781E+02
  1.9922462E+00  -5.0194599E-01   2.0137977E+02   1.5376491E+01   1.1176793E+01   3.1799482E-14   1.8136883E+02   2.4546781E-01   6.9692957E+02   2.3723870E+02  -7.3849672E+02   1.0313928E+00   1.9922462E+00  -8.7083851E-08   1.5707964E+00   9.0000000E+01   1.4077672E+02
  1.9966537E+00  -5.0083797E-01   2.0168685E+02   1.5386331E+01   1.1193836E+01   3.1611044E-14   1.8096847E+02   2.4546781E-01   6.9480408E+02   2.3567109E+02  -7.3523993E+02   1.0315647E+00   1.9966537E+00  -8.7276509E-08   1.5707964E+00   9.0000000E+01   1.4124616E+02
  2.0010808E+00  -4.9972996E-01   2.0199412E+02   1.5396256E+01   1.1210890E+01   3.1423457E-14   1.8056811E+02   2.4546781E-01   6.9267865E+02   2.3411040E+02  -7.3199035E+02   1.0317348E+00   2.0010808E+00  -8.7470022E-08   1.5707964E+00   9.0000000E+01   1.4171612E+02
  2.0055275E+00  -4.9862194E-01   2.0230159E+02   1.5406267E+01   1.1227955E+01   3.1236717E-14   1.8016775E+02   2.4546781E-01   6.9055329E+02   2.3255662E+02  -7.2874796E+02   1.0319033E+00   2.0055275E+00  -8.7664394E-08   1.5707964E+00   9.0000000E+01   1.4218660E+02
  2.0099940E+00  -4.9751392E-01   2.0260926E+02   1.5416362E+01   1.1245031E+01   3.1050822E-14   1.7976739E+02   2.4546781E-01   6.8842800E+02   2.3100973E+02  -7.2551277E+02   1.0320702E+00   2.0099940E+00  -8.7859632E-08   1.5707964E+00   9.0000000E+01   1.4265760E+02
  2.0144805E+00  -4.9640590E-01   2.0291713E+02   1.5426543E+01   1.1262118E+01   3.0865767E-14   1.7936703E+02   2.4546781E-01   6.8630281E+02   2.2946971E+02  -7.2228478E+02   1.0322354E+00   2.0144805E+00  -8.8055742E-08   1.5707964E+00   9.0000000E+01   1.4312912E+02
  2.0189870E+00  -4.9529788E-01   2.0322521E+02   1.5436809E+01   1.1279217E+01   3.0681549E-14   1.7896666E+02   2.4546781E-01   6.8417773E+02   2.2793656E+02  -7.1906398E+02   1.0323990E+00   2.0189870E+00  -8.8252729E-08   1.5707964E+00   9.0000000E+01   1.4360115E+02
  2.0235138E+00  -4.9418987E-01   2.0353349E+02   1.5447161E+01   1.1296327E+01   3.0498165E-14   1.7856630E+02   2.4546781E-01   6.8205276E+02   2.2641024E+02  -7.1585038E+02   1.0325610E+00   2.0235138E+00  -8.8450600E-08   1.5707964E+00   9.0000000E+01   1.4407371E+02
  2.0280609E+00  -4.9308185E-01   2.0384198E+02   1.5457597E+01   1.1313448E+01   3.0315611E-14   1.7816594E+02   2.4546781E-01   6.7992792E+02   2.2489076E+02  -7.1264398E+02   1.0327213E+00   2.0280609E+00  -8.8649359E-08   1.5707964E+00   9.0000000E+01   1.4454679E+02
  2.0326284E+00  -4.9197383E-01   2.0415068E+02   1.5468118E+01   1.1330581E+01   3.0133883E-14   1.7776558E+02   2.4546781E-01   6.7780323E+02   2.2337809E+02  -7.0944477E+02   1.0328800E+00   2.0326284E+00  -8.8849014E-08   1.5707964E+00   9.0000000E+01   1.4502038E+02
  2.0372166E+00  -4.9086581E-01   2.0445959E+02   1.5478724E+01   1.1347726E+01   2.9952978E-14   1.7736522E+02   2.4546781E-01   6.7567869E+02   2.2187222E+02  -7.0625276E+02   1.0330371E+00   2.0372166E+00  -8.9049571E-08   1.5707964E+00   9.0000000E+01   1.4549449E+02
  2.0418256E+00  -4.8975780E-01   2.0476871E+02   1.5489415E+01   1.1364883E+01   2.9772893E-14   1.7696486E+02   2.4546781E-01   6.7355431E+02   2.2037313E+02  -7.0306795E+02   1.0331926E+00   2.0418256E+00  -8.9251035E-08   1.5707964E+00   9.0000000E+01   1.4596911E+02
  2.0464555E+00  -4.8864978E-01   2.0507805E+02   1.5500191E+01   1.1382051E+01   2.9593624E-14   1.7656449E+02   2.4546781E-01   6.7143012E+02   2.1888081E+02  -6.9989034E+02   1.0333465E+00   2.0464555E+00  -8.9453412E-08   1.5707964E+00   9.0000000E+01   1.4644425E+02
  2.0511064E+00  -4.8754176E-01   2.0538760E+02   1.5511052E+01   1.1399232E+01   2.9415168E-14   1.7616413E+02   2.4546781E-01   6.6930612E+02   2.1739524E+02  -6.9671992E+02   1.0334988E+00   2.0511064E+00  -8.9656710E-08   1.5707964E+00   9.0000000E+01   1.4691991E+02
  2.0557784E+00  -4.8643374E-01   2.0569737E+02   1.5521998E+01   1.1416424E+01   2.9237522E-14   1.7576377E+02   2.4546781E-01   6.6718232E+02   2.1591640E+02  -6.9355670E+02   1.0336495E+00   2.0557784E+00  -8.9860933E-08   1.5707964E+00   9.0000000E+01   1.4739608E+02
  2.0604719E+00  -4.8532572E-01   2.0600736E+02   1.5533028E+01   1.1433629E+01   2.9060682E-14   1.7536341E+02   2.4546781E-01   6.6505874E+02   2.1444429E+02  -6.9040068E+02   1.0337986E+00   2.0604719E+00  -9.0066089E-08   1.5707964E+00   9.0000000E+01   1.4787276E+02
  2.0651868E+00  -4.8421771E-01   2.0631757E+02   1.5544144E+01   1.1450846E+01   2.8884645E-14   1.7496305E+02   2.4546781E-01   6.6293539E+02   2.1297889E+02  -6.8725185E+02   1.0339461E+00   2.0651868E+00  -9.0272184E-08   1.5707964E+00   9.0000000E+01   1.4834996E+02
  2.0699233E+00  -4.8310969E-01   2.0662800E+02   1.5555345E+01   1.1468076E+01   2.8709407E-14   1.7456269E+02   2.4546781E-01   6.6081229E+02   2.1152018E+02  -6.8411023E+02   1.0340920E+00   2.0699233E+00  -9.0479225E-08   1.5707964E+00   9.0000000E+01   1.4882767E+02
  2.0746816E+00  -4.8200167E-01   2.0693866E+02   1.5566630E+01   1.1485317E+01   2.8534966E-14   1.7416233E+02   2.4546781E-01   6.5868944E+02   2.1006814E+02  -6.8097579E+02   1.0342364E+00   2.0746816E+00  -9.0687217E-08   1.5707964E+00   9.0000000E+01   1.4930589E+02
  2.0794618E+00  -4.8089365E-01   2.0724954E+02   1.5578000E+01   1.1502572E+01   2.8361318E-14   1.7376196E+02   2.4546781E-01   6.5656685E+02   2.0862276E+02  -6.7784856E+02   1.0343792E+00   2.0794618E+00  -9.0896168E-08   1.5707964E+00   9.0000000E+01   1.4978462E+02
  2.0842642E+00  -4.7978563E-01   2.0756066E+02   1.5589455E+01   1.1519839E+01   2.8188461E-14   1.7336160E+02   2.4546781E-01   6.5444455E+02   2.0718403E+02  -6.7472852E+02   1.0345204E+00   2.0842642E+00  -9.1106083E-08   1.5707964E+00   9.0000000E+01   1.5026387E+02
  2.0890887E+00  -4.7867762E-01   2.0787200E+02   1.5600995E+01   1.1537119E+01   2.8016389E-14   1.7296124E+02   2.4546781E-01   6.5232255E+02   2.0575193E+02  -6.7161568E+02   1.0346601E+00   2.0890887E+00  -9.1316971E-08   1.5707964E+00   9.0000000E+01   1.5074362E+02
  2.0939356E+00  -4.7756960E-01   2.0818357E+02   1.5612620E+01   1.1554411E+01   2.7845101E-14   1.7256088E+02   2.4546781E-01   6.5020085E+02   2.0432645E+02  -6.6851004E+02   1.0347982E+00   2.0939356E+00  -9.1528837E-08   1.5707964E+00   9.0000000E+01   1.5122389E+02
  2.0988051E+00  -4.7646158E-01   2.0849538E+02   1.5624330E+01   1.1571717E+01   2.7674594E-14   1.7216052E+02   2.4546781E-01   6.4807947E+02   2.0290756E+02  -6.6541159E+02   1.0349348E+00   2.0988051E+00  -9.1741689E-08   1.5707964E+00   9.0000000E+01   1.5170467E+02
  2.1036973E+00  -4.7535356E-01   2.0880742E+02   1.5636125E+01   1.1589035E+01   2.7504864E-14   1.7176016E+02   2.4546781E-01   6.4595842E+02   2.0149526E+02  -6.6232035E+02   1.0350698E+00   2.1036973E+00  -9.1955532E-08   1.5707964E+00   9.0000000E+01   1.5218595E+02
  2.1086123E+00  -4.7424555E-01   2.0911969E+02   1.5648005E+01   1.1606367E+01   2.7335908E-14   1.7135979E+02   2.4546781E-01   6.4383772E+02   2.0008952E+02  -6.5923629E+02   1.0352033E+00   2.1086123E+00  -9.2170375E-08   1.5707964E+00   9.0000000E+01   1.5266774E+02
  2.1135504E+00  -4.7313753E-01   2.0943221E+02   1.5659970E+01   1.1623712E+01   2.7167723E-14   1.7095943E+02   2.4546781E-01   6.4171738E+02   1.9869034E+02  -6.5615944E+02   1.0353352E+00   2.1135504E+00  -9.2386225E-08   1.5707964E+00   9.0000000E+01   1.5315004E+02
  2.1185116E+00  -4.7202951E-01   2.0974496E+02   1.5672020E+01   1.1641070E+01   2.7000305E-14   1.7055907E+02   2.4546781E-01   6.3959741E+02   1.9729770E+02  -6.5308978E+02   1.0354657E+00   2.1185116E+00  -9.2603087E-08   1.5707964E+00   9.0000000E+01   1.5363285E+02
  2.1234962E+00  -4.7092149E-01   2.1005796E+02   1.5684156E+01   1.1658442E+01   2.6833653E-14   1.7015871E+02   2.4546781E-01   6.3747783E+02   1.9591158E+02  -6.5002732E+02   1.0355946E+00   2.1234962E+00  -9.2820971E-08   1.5707964E+00   9.0000000E+01   1.5411617E+02
  2.1285043E+00  -4.6981347E-01   2.1037120E+02   1.5696376E+01   1.1675827E+01   2.6667762E-14   1.6975835E+02   2.4546781E-01   6.3535864E+02   1.9453196E+02  -6.4697206E+02   1.0357219E+00   2.1285043E+00  -9.3039882E-08   1.5707964E+00   9.0000000E+01   1.5459999E+02
  2.1335361E+00  -4.6870546E-01   2.1068468E+02   1.5708682E+01   1.1693226E+01   2.6502630E-14   1.6935799E+02   2.4546781E-01   6.3323987E+02   1.9315884E+02  -6.4392399E+02   1.0358478E+00   2.1335361E+00  -9.3259827E-08   1.5707964E+00   9.0000000E+01   1.5508432E+02
  2.1385917E+00  -4.6759744E-01   2.1099841E+02   1.5721073E+01   1.1710638E+01   2.6338254E-14   1.6895762E+02   2.4546781E-01   6.3112152E+02   1.9179220E+02  -6.4088312E+02   1.0359722E+00   2.1385917E+00  -9.3480816E-08   1.5707964E+00   9.0000000E+01   1.5556915E+02
  2.1436713E+00  -4.6648942E-01   2.1131239E+02   1.5733550E+01   1.1728064E+01   2.6174630E-14   1.6855726E+02   2.4546781E-01   6.2900361E+02   1.9043201E+02  -6.3784945E+02   1.0360950E+00   2.1436713E+00  -9.3702854E-08   1.5707964E+00   9.0000000E+01   1.5605449E+02
  2.1487752E+00  -4.6538140E-01   2.1162662E+02   1.5746111E+01   1.1745504E+01   2.6011756E-14   1.6815690E+02   2.4546781E-01   6.2688616E+02   1.8907828E+02  -6.3482298E+02   1.0362164E+00   2.1487752E+00  -9.3925949E-08   1.5707964E+00   9.0000000E+01   1.5654033E+02
  2.1539034E+00  -4.6427339E-01   2.1194110E+02   1.5758759E+01   1.1762958E+01   2.5849629E-14   1.6775654E+02   2.4546781E-01   6.2476916E+02   1.8773097E+02  -6.3180370E+02   1.0363362E+00   2.1539034E+00  -9.4150109E-08   1.5707964E+00   9.0000000E+01   1.5702667E+02
  2.1590561E+00  -4.6316537E-01   2.1225583E+02   1.5771492E+01   1.1780426E+01   2.5688245E-14   1.6735618E+02   2.4546781E-01   6.2265265E+02   1.8639008E+02  -6.2879162E+02   1.0364546E+00   2.1590561E+00  -9.4375342E-08   1.5707964E+00   9.0000000E+01   1.5751352E+02
  2.1642335E+00  -4.6205735E-01   2.1257082E+02   1.5784310E+01   1.1797908E+01   2.5527603E-14   1.6695582E+02   2.4546781E-01   6.2053663E+02   1.8505559E+02  -6.2578674E+02   1.0365714E+00   2.1642335E+00  -9.4601655E-08   1.5707964E+00   9.0000000E+01   1.5800087E+02
  2.1694358E+00  -4.6094933E-01   2.1288606E+02   1.5797215E+01   1.1815405E+01   2.5367698E-14   1.6655545E+02   2.4546781E-01   6.1842112E+02   1.8372749E+02  -6.2278905E+02   1.0366868E+00   2.1694358E+00  -9.4829056E-08   1.5707964E+00   9.0000000E+01   1.5848873E+02
  2.1746632E+00  -4.5984131E-01   2.1320157E+02   1.5810205E+01   1.1832916E+01   2.5208528E-14   1.6615509E+02   2.4546781E-01   6.1630612E+02   1.8240575E+02  -6.1979856E+02   1.0368007E+00   2.1746632E+00  -9.5057553E-08   1.5707964E+00   9.0000000E+01   1.5897708E+02
  2.1799159E+00  -4.5873330E-01   2.1351733E+02   1.5823281E+01   1.1850441E+01   2.5050091E-14   1.6575473E+02   2.4546781E-01   6.1419166E+02   1.8109037E+02  -6.1681527E+02   1.0369132E+00   2.1799159E+00  -9.5287153E-08   1.5707964E+00   9.0000000E+01   1.5946594E+02
  2.1851940E+00  -4.5762528E-01   2.1383336E+02   1.5836443E+01   1.1867981E+01   2.4892383E-14   1.6535437E+02   2.4546781E-01   6.1207774E+02   1.7978133E+02  -6.1383917E+02   1.0370241E+00   2.1851940E+00  -9.5517866E-08   1.5707964E+00   9.0000000E+01   1.5995530E+02
  2.1904977E+00  -4.5651726E-01   2.1414965E+02   1.5849691E+01   1.1885535E+01   2.4735401E-14   1.6495401E+02   2.4546781E-01   6.0996439E+02   1.7847861E+02  -6.1087028E+02   1.0371336E+00   2.1904977E+00  -9.5749698E-08   1.5707964E+00   9.0000000E+01   1.6044515E+02
  2.1958272E+00  -4.5540924E-01   2.1446620E+02   1.5863025E+01   1.1903104E+01   2.4579143E-14   1.6455365E+02   2.4546781E-01   6.0785160E+02   1.7718220E+02  -6.0790858E+02   1.0372417E+00   2.1958272E+00  -9.5982659E-08   1.5707964E+00   9.0000000E+01   1.6093551E+02
  2.2011827E+00  -4.5430122E-01   2.1478302E+02   1.5876446E+01   1.1920688E+01   2.4423605E-14   1.6415329E+02   2.4546781E-01   6.0573941E+02   1.7589208E+02  -6.0495407E+02   1.0373483E+00   2.2011827E+00  -9.6216756E-08   1.5707964E+00   9.0000000E+01   1.6142637E+02
  2.2065644E+00  -4.5319321E-01   2.1510011E+02   1.5889953E+01   1.1938287E+01   2.4268786E-14   1.6375292E+02   2.4546781E-01   6.0362782E+02   1.7460824E+02  -6.0200676E+02   1.0374534E+00   2.2065644E+00  -9.6451997E-08   1.5707964E+00   9.0000000E+01   1.6191772E+02
  2.2119725E+00  -4.5208519E-01   2.1541748E+02   1.5903546E+01   1.1955901E+01   2.4114682E-14   1.6335256E+02   2.4546781E-01   6.0151684E+02   1.7333066E+02  -5.9906666E+02   1.0375571E+00   2.2119725E+00  -9.6688392E-08   1.5707964E+00   9.0000000E+01   1.6240957E+02
  2.2174071E+00  -4.5097717E-01   2.1573511E+02   1.5917226E+01   1.1973530E+01   2.3961290E-14   1.6295220E+02   2.4546781E-01   5.9940649E+02   1.7205933E+02  -5.9613374E+02   1.0376593E+00   2.2174071E+00  -9.6925948E-08   1.5707964E+00   9.0000000E+01   1.6290192E+02
  2.2228686E+00  -4.4986915E-01   2.1605302E+02   1.5930993E+01   1.1991174E+01   2.3808608E-14   1.6255184E+02   2.4546781E-01   5.9729679E+02   1.7079424E+02  -5.9320803E+02   1.0377601E+00   2.2228686E+00  -9.7164675E-08   1.5707964E+00   9.0000000E+01   1.6339477E+02
  2.2283570E+00  -4.4876114E-01   2.1637120E+02   1.5944847E+01   1.2008833E+01   2.3656633E-14   1.6215148E+02   2.4546781E-01   5.9518774E+02   1.6953535E+02  -5.9028951E+02   1.0378595E+00   2.2283570E+00  -9.7404580E-08   1.5707964E+00   9.0000000E+01   1.6388811E+02
  2.2338725E+00  -4.4765312E-01   2.1668966E+02   1.5958788E+01   1.2026508E+01   2.3505362E-14   1.6175112E+02   2.4546781E-01   5.9307936E+02   1.6828267E+02  -5.8737819E+02   1.0379575E+00   2.2338725E+00  -9.7645673E-08   1.5707964E+00   9.0000000E+01   1.6438195E+02
  2.2394155E+00  -4.4654510E-01   2.1700840E+02   1.5972816E+01   1.2044199E+01   2.3354793E-14   1.6135075E+02   2.4546781E-01   5.9097167E+02   1.6703618E+02  -5.8447407E+02   1.0380540E+00   2.2394155E+00  -9.7887962E-08   1.5707964E+00   9.0000000E+01   1.6487629E+02
  2.2449860E+00  -4.4543708E-01   2.1732742E+02   1.5986932E+01   1.2061905E+01   2.3204923E-14   1.6095039E+02   2.4546781E-01   5.8886467E+02   1.6579586E+02  -5.8157714E+02   1.0381491E+00   2.2449860E+00  -9.8131457E-08   1.5707964E+00   9.0000000E+01   1.6537112E+02
  2.2505843E+00  -4.4432906E-01   2.1764672E+02   1.6001134E+01   1.2079626E+01   2.3055748E-14   1.6055003E+02   2.4546781E-01   5.8675839E+02   1.6456169E+02  -5.7868741E+02   1.0382427E+00   2.2505843E+00  -9.8376166E-08   1.5707964E+00   9.0000000E+01   1.6586644E+02
  2.2562105E+00  -4.4322105E-01   2.1796631E+02   1.6015425E+01   1.2097364E+01   2.2907268E-14   1.6014967E+02   2.4546781E-01   5.8465284E+02   1.6333366E+02  -5.7580488E+02   1.0383350E+00   2.2562105E+00  -9.8622099E-08   1.5707964E+00   9.0000000E+01   1.6636226E+02
  2.2618650E+00  -4.4211303E-01   2.1828618E+02   1.6029803E+01   1.2115117E+01   2.2759478E-14   1.5974931E+02   2.4546781E-01   5.8254802E+02   1.6211175E+02  -5.7292954E+02   1.0384259E+00   2.2618650E+00  -9.8869265E-08   1.5707964E+00   9.0000000E+01   1.6685858E+02
  2.2675479E+00  -4.4100501E-01   2.1860635E+02   1.6044269E+01   1.2132887E+01   2.2612376E-14   1.5934895E+02   2.4546781E-01   5.8044396E+02   1.6089596E+02  -5.7006140E+02   1.0385153E+00   2.2675479E+00  -9.9117672E-08   1.5707964E+00   9.0000000E+01   1.6735538E+02
  2.2732595E+00  -4.3989699E-01   2.1892680E+02   1.6058823E+01   1.2150672E+01   2.2465960E-14   1.5894858E+02   2.4546781E-01   5.7834067E+02   1.5968626E+02  -5.6720046E+02   1.0386034E+00   2.2732595E+00  -9.9367331E-08   1.5707964E+00   9.0000000E+01   1.6785268E+02
  2.2789998E+00  -4.3878898E-01   2.1924754E+02   1.6073465E+01   1.2168473E+01   2.2320226E-14   1.5854822E+02   2.4546781E-01   5.7623817E+02   1.5848264E+02  -5.6434672E+02   1.0386900E+00   2.2789998E+00  -9.9618250E-08   1.5707964E+00   9.0000000E+01   1.6835047E+02
  2.2847693E+00  -4.3768096E-01   2.1956858E+02   1.6088195E+01   1.2186291E+01   2.2175174E-14   1.5814786E+02   2.4546781E-01   5.7413646E+02   1.5728508E+02  -5.6150017E+02   1.0387753E+00   2.2847693E+00  -9.9870440E-08   1.5707964E+00   9.0000000E+01   1.6884875E+02
  2.2905680E+00  -4.3657294E-01   2.1988991E+02   1.6103015E+01   1.2204126E+01   2.2030799E-14   1.5774750E+02   2.4546781E-01   5.7203557E+02   1.5609357E+02  -5.5866082E+02   1.0388592E+00   2.2905680E+00  -1.0012391E-07   1.5707964E+00   9.0000000E+01   1.6934753E+02
  2.2963962E+00  -4.3546492E-01   2.2021154E+02   1.6117923E+01   1.2221976E+01   2.1887099E-14   1.5734714E+02   2.4546781E-01   5.6993550E+02   1.5490809E+02  -5.5582867E+02   1.0389417E+00   2.2963962E+00  -1.0037867E-07   1.5707964E+00   9.0000000E+01   1.6984679E+02
  2.3022542E+00  -4.3435690E-01   2.2053346E+02   1.6132919E+01   1.2239844E+01   2.1744072E-14   1.5694678E+02   2.4546781E-01   5.6783627E+02   1.5372863E+02  -5.5300371E+02   1.0390228E+00   2.3022542E+00  -1.0063473E-07   1.5707964E+00   9.0000000E+01   1.7034654E+02
  2.3081421E+00  -4.3324889E-01   2.2085569E+02   1.6148005E+01   1.2257727E+01   2.1601715E-14   1.5654641E+02   2.4546781E-01   5.6573790E+02   1.5255517E+02  -5.5018595E+02   1.0391025E+00   2.3081421E+00  -1.0089210E-07   1.5707964E+00   9.0000000E+01   1.7084679E+02
  2.3140602E+00  -4.3214087E-01   2.2117822E+02   1.6163180E+01   1.2275628E+01   2.1460026E-14   1.5614605E+02   2.4546781E-01   5.6364040E+02   1.5138770E+02  -5.4737539E+02   1.0391809E+00   2.3140602E+00  -1.0115079E-07   1.5707964E+00   9.0000000E+01   1.7134752E+02
  2.3200088E+00  -4.3103285E-01   2.2150105E+02   1.6178445E+01   1.2293546E+01   2.1319002E-14   1.5574569E+02   2.4546781E-01   5.6154378E+02   1.5022620E+02  -5.4457203E+02   1.0392579E+00   2.3200088E+00  -1.0141081E-07   1.5707964E+00   9.0000000E+01   1.7184874E+02
  2.3259880E+00  -4.2992483E-01   2.2182419E+02   1.6193799E+01   1.2311480E+01   2.1178640E-14   1.5534533E+02   2.4546781E-01   5.5944806E+02   1.4907065E+02  -5.4177586E+02   1.0393335E+00   2.3259880E+00  -1.0167217E-07   1.5707964E+00   9.0000000E+01   1.7235045E+02
  2.3319981E+00  -4.2881682E-01   2.2214763E+02   1.6209243E+01   1.2329432E+01   2.1038939E-14   1.5494497E+02   2.4546781E-01   5.5735325E+02   1.4792105E+02  -5.3898689E+02   1.0394078E+00   2.3319981E+00  -1.0193488E-07   1.5707964E+00   9.0000000E+01   1.7285265E+02
  2.3380394E+00  -4.2770880E-01   2.2247139E+02   1.6224778E+01   1.2347400E+01   2.0899895E-14   1.5454461E+02   2.4546781E-01   5.5525937E+02   1.4677737E+02  -5.3620512E+02   1.0394807E+00   2.3380394E+00  -1.0219895E-07   1.5707964E+00   9.0000000E+01   1.7335534E+02
  2.3441120E+00  -4.2660078E-01   2.2279545E+02   1.6240402E+01   1.2365386E+01   2.0761507E-14   1.5414425E+02   2.4546781E-01   5.5316644E+02   1.4563961E+02  -5.3343054E+02   1.0395523E+00   2.3441120E+00  -1.0246439E-07   1.5707964E+00   9.0000000E+01   1.7385851E+02
  2.3502162E+00  -4.2549276E-01   2.2311983E+02   1.6256117E+01   1.2383390E+01   2.0623772E-14   1.5374388E+02   2.4546781E-01   5.5107446E+02   1.4450773E+02  -5.3066316E+02   1.0396225E+00   2.3502162E+00  -1.0273122E-07   1.5707964E+00   9.0000000E+01   1.7436217E+02
  2.3563524E+00  -4.2438474E-01   2.2344453E+02   1.6271923E+01   1.2401411E+01   2.0486686E-14   1.5334352E+02   2.4546781E-01   5.4898345E+02   1.4338174E+02  -5.2790298E+02   1.0396914E+00   2.3563524E+00  -1.0299944E-07   1.5707964E+00   9.0000000E+01   1.7486631E+02
  2.3625206E+00  -4.2327673E-01   2.2376954E+02   1.6287820E+01   1.2419449E+01   2.0350249E-14   1.5294316E+02   2.4546781E-01   5.4689343E+02   1.4226161E+02  -5.2515000E+02   1.0397589E+00   2.3625206E+00  -1.0326906E-07   1.5707964E+00   9.0000000E+01   1.7537094E+02
  2.3687213E+00  -4.2216871E-01   2.2409486E+02   1.6303807E+01   1.2437505E+01   2.0214457E-14   1.5254280E+02   2.4546781E-01   5.4480441E+02   1.4114733E+02  -5.2240421E+02   1.0398251E+00   2.3687213E+00  -1.0354010E-07   1.5707964E+00   9.0000000E+01   1.7587606E+02
  2.3749545E+00  -4.2106069E-01   2.2442051E+02   1.6319887E+01   1.2455579E+01   2.0079309E-14   1.5214244E+02   2.4546781E-01   5.4271641E+02   1.4003889E+02  -5.1966562E+02   1.0398900E+00   2.3749545E+00  -1.0381256E-07   1.5707964E+00   9.0000000E+01   1.7638166E+02
  2.3812207E+00  -4.1995267E-01   2.2474648E+02   1.6336058E+01   1.2473671E+01   1.9944801E-14   1.5174208E+02   2.4546781E-01   5.4062943E+02   1.3893626E+02  -5.1693423E+02   1.0399535E+00   2.3812207E+00  -1.0408647E-07   1.5707964E+00   9.0000000E+01   1.7688774E+02
  2.3875200E+00  -4.1884465E-01   2.2507278E+02   1.6352320E+01   1.2491780E+01   1.9810932E-14   1.5134171E+02   2.4546781E-01   5.3854351E+02   1.3783944E+02  -5.1421003E+02   1.0400158E+00   2.3875200E+00  -1.0436182E-07   1.5707964E+00   9.0000000E+01   1.7739431E+02
  2.3938528E+00  -4.1773664E-01   2.2539939E+02   1.6368675E+01   1.2509908E+01   1.9677698E-14   1.5094135E+02   2.4546781E-01   5.3645864E+02   1.3674840E+02  -5.1149303E+02   1.0400767E+00   2.3938528E+00  -1.0463863E-07   1.5707964E+00   9.0000000E+01   1.7790136E+02
  2.4002192E+00  -4.1662862E-01   2.2572634E+02   1.6385123E+01   1.2528054E+01   1.9545099E-14   1.5054099E+02   2.4546781E-01   5.3437485E+02   1.3566314E+02  -5.0878323E+02   1.0401362E+00   2.4002192E+00  -1.0491692E-07   1.5707964E+00   9.0000000E+01   1.7840889E+02
  2.4066195E+00  -4.1552060E-01   2.2605362E+02   1.6401662E+01   1.2546218E+01   1.9413130E-14   1.5014063E+02   2.4546781E-01   5.3229215E+02   1.3458363E+02  -5.0608062E+02   1.0401945E+00   2.4066195E+00  -1.0519669E-07   1.5707964E+00   9.0000000E+01   1.7891690E+02
  2.4130541E+00  -4.1441258E-01   2.2638122E+02   1.6418295E+01   1.2564401E+01   1.9281791E-14   1.4974027E+02   2.4546781E-01   5.3021055E+02   1.3350987E+02  -5.0338522E+02   1.0402515E+00   2.4130541E+00  -1.0547795E-07   1.5707964E+00   9.0000000E+01   1.7942540E+02
  2.4195232E+00  -4.1330457E-01   2.2670916E+02   1.6435021E+01   1.2582602E+01   1.9151079E-14   1.4933991E+02   2.4546781E-01   5.2813008E+02   1.3244183E+02  -5.0069701E+02   1.0403071E+00   2.4195232E+00  -1.0576072E-07   1.5707964E+00   9.0000000E+01   1.7993438E+02
  2.4260271E+00  -4.1219655E-01   2.2703744E+02   1.6451841E+01   1.2600821E+01   1.9020991E-14   1.4893954E+02   2.4546781E-01   5.2605074E+02   1.3137950E+02  -4.9801599E+02   1.0403615E+00   2.4260271E+00  -1.0604502E-07   1.5707964E+00   9.0000000E+01   1.8044384E+02
  2.4325660E+00  -4.1108853E-01   2.2736605E+02   1.6468754E+01   1.2619060E+01   1.8891525E-14   1.4853918E+02   2.4546781E-01   5.2397254E+02   1.3032287E+02  -4.9534218E+02   1.0404145E+00   2.4325660E+00  -1.0633084E-07   1.5707964E+00   9.0000000E+01   1.8095378E+02
  2.4391403E+00  -4.0998051E-01   2.2769500E+02   1.6485761E+01   1.2637317E+01   1.8762679E-14   1.4813882E+02   2.4546781E-01   5.2189552E+02   1.2927192E+02  -4.9267556E+02   1.0404663E+00   2.4391403E+00  -1.0661821E-07   1.5707964E+00   9.0000000E+01   1.8146420E+02
  2.4457502E+00  -4.0887249E-01   2.2802429E+02   1.6502862E+01   1.2655593E+01   1.8634450E-14   1.4773846E+02   2.4546781E-01   5.1981968E+02   1.2822664E+02  -4.9001613E+02   1.0405167E+00   2.4457502E+00  -1.0690714E-07   1.5707964E+00   9.0000000E+01   1.8197510E+02
  2.4523961E+00  -4.0776448E-01   2.2835393E+02   1.6520058E+01   1.2673888E+01   1.8506837E-14   1.4733810E+02   2.4546781E-01   5.1774503E+02   1.2718700E+02  -4.8736391E+02   1.0405659E+00   2.4523961E+00  -1.0719764E-07   1.5707964E+00   9.0000000E+01   1.8248647E+02
